x	y	hex_location	travel_regions	connected_regions	landmass	terrain	feature	natural_wonder_order	continent	number_of_units	resource	resource_boolean	improvement	improvement_owner	road	appeal	river_e	river_se	river_sw	river_count	river_map	cliff_map	flags1	flags2	flags3	overlayNum	buffer	city_1	city_2	district	owner	world_wonder	tile_length
32	10	2765503	65536	65536	1310739	3949113590	170002756	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
33	10	2765582	65536	65536	1310739	3949113590	170002756	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
34	10	2765661	65536	65536	1310739	2213004848	592796099	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
35	10	2765740	65536	65536	1310739	1855786096	4294967295	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
36	10	2765795	65536	65536	1310739	2213004848	592796099	0	744451326	0	4294967295	0	4294967295	-1	-1	-3	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
37	10	2765874	65536	65536	1310739	2213004848	592796099	0	744451326	0	3274610867	1	4294967295	-1	-1	1	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
38	10	2765953	65536	65536	1310739	1855786096	170002756	0	744451326	0	4294967295	0	4294967295	-1	-1	1	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
39	10	2766032	65536	65536	1310739	1855786096	4294967295	0	744451326	0	4294967295	0	4294967295	-1	-1	2	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
40	10	2766087	65536	65536	1310739	2213004848	4294967295	0	744451326	0	3017071173	1	4294967295	-1	-1	1	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
41	10	2766142	65536	65536	1310739	4226188894	4294967295	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
42	10	2766197	3407923	1310739	4294967295	1248885265	4294967295	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
43	10	2766252	65536	65536	1310739	3872285854	4294967295	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
44	10	2766307	3473460	65536	4294967295	2746853616	4294967295	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	0	0	""	""	""	""	""	""	55
45	10	2766362	3473460	65536	4294967295	2746853616	4294967295	0	744451326	0	4294967295	0	4294967295	-1	-1	4	-1	-1	-1	0	0	0	0	32	0	0	""	""	""	""	""	""	55
46	10	2766417	65536	65536	1310739	3872285854	4294967295	0	744451326	0	4294967295	0	4294967295	-1	-1	2	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
47	10	2766472	65536	65536	1310739	4226188894	4294967295	0	744451326	0	2471732552	1	4294967295	-1	-1	1	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
48	10	2766527	65536	65536	2097183	4226188894	170002756	0	744451326	0	4294967295	0	4294967295	-1	-1	2	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
49	10	2766606	65536	65536	2097183	3872285854	170002756	0	744451326	0	4294967295	0	4294967295	-1	-1	2	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
50	10	2766685	65536	65536	1441813	3872285854	4294967295	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
51	10	2766740	65536	65536	1441813	3949113590	4294967295	0	744451326	0	3020451937	1	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
52	10	2766795	65536	65536	1441813	3949113590	170002756	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
53	10	2766874	65536	65536	1441813	3949113590	4294967295	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
54	10	2766929	65536	65536	1441813	3949113590	4294967295	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
55	10	2766984	3538997	65536	4294967295	3746160061	4294967295	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	0	0	""	""	""	""	""	""	55
56	10	2767039	65536	65536	1441813	4226188894	4294967295	0	744451326	0	772802784	1	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
57	10	2767094	65536	65536	1441813	3872285854	170002756	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
58	10	2767173	3604534	65536	4294967295	2746853616	2771557557	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
59	10	2767252	65536	65536	1441813	3872285854	4294967295	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
60	10	2767307	65536	65536	1441813	3872285854	170002756	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
61	10	2767386	65536	65536	1441813	4226188894	4294967295	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
62	10	2767441	65536	65536	1441813	4226188894	4294967295	0	744451326	0	3017071173	1	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
63	10	2767496	65536	65536	1441813	3872285854	170002756	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
64	10	2767575	3670071	65536	4294967295	2746853616	4294967295	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	0	0	""	""	""	""	""	""	55
65	10	2767630	65536	65536	1441813	1855786096	4294967295	0	744451326	0	568393708	1	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
66	10	2767685	65536	65536	1441813	1855786096	170002756	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
67	10	2767764	65536	65536	1441813	3949113590	4294967295	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
68	10	2767819	65536	65536	1441813	3949113590	4294967295	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
69	10	2767874	65536	65536	2293794	3949113590	4294967295	0	561861691	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
70	10	2767929	2949164	65536	4294967295	3746160061	4294967295	0	561861691	0	4294967295	0	4294967295	-1	-1	0	0	-1	-1	1	2	0	64	32	0	0	""	""	""	""	""	""	55
71	10	2767984	65536	65536	2031646	3949113590	4294967295	0	561861691	0	651957199	1	4294967295	-1	-1	0	-1	-1	-1	2	48	0	0	0	0	0	""	""	""	""	""	""	55
72	10	2768039	3014701	65536	4294967295	3746160061	4294967295	0	561861691	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	0	0	""	""	""	""	""	""	55
73	10	2768094	65536	65536	2162720	3949113590	4294967295	0	561861691	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
74	10	2768149	65536	65536	2162720	3949113590	170002756	0	561861691	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
75	10	2768228	65536	65536	2162720	1223859883	4294967295	0	561861691	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
76	10	2768283	65536	65536	2162720	1223859883	4294967295	0	561861691	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
77	10	2768338	65536	65536	2162720	1223859883	4294967295	0	561861691	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
78	10	2768393	65536	65536	2162720	3949113590	4294967295	0	561861691	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
79	10	2768448	65536	65536	2228257	3949113590	170002756	0	561861691	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
80	10	2768527	2752553	65536	4294967295	3746160061	4294967295	0	561861691	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	0	0	""	""	""	""	""	""	55
81	10	2768582	2752553	65536	4294967295	3746160061	4294967295	0	561861691	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	0	0	""	""	""	""	""	""	55
82	10	2768637	65536	65536	720906	2213004848	4294967295	0	561861691	0	3017071173	1	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
83	10	2768692	65536	65536	720906	4226188894	4294967295	0	561861691	0	772802784	1	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
0	11	2768747	65536	65536	131073	4226188894	170002756	0	561861691	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
1	11	2768826	65536	65536	131073	1855786096	4294967295	0	561861691	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
2	11	2768881	65536	65536	131073	1855786096	170002756	0	561861691	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
3	11	2768960	65536	65536	131073	3872285854	170002756	0	561861691	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
4	11	2769039	65536	65536	2359331	3872285854	4294967295	0	561861691	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
5	11	2769094	65536	65536	2359331	1223859883	4294967295	0	561861691	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
6	11	2769149	65536	65536	2359331	3872285854	4294967295	0	561861691	0	4294967295	0	4294967295	-1	-1	0	3	-1	-1	1	2	0	64	0	0	0	""	""	""	""	""	""	55
7	11	2769204	65536	65536	2359331	3872285854	4294967295	0	561861691	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	3	49	0	0	0	0	0	""	""	""	""	""	""	55
8	11	2769259	65536	65536	2359331	3872285854	170002756	0	561861691	0	1693191901	1	4294967295	-1	-1	0	-1	-1	-1	2	33	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
9	11	2769338	65536	65536	2359331	1855786096	170002756	0	561861691	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	1	32	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
10	11	2769417	3080238	1245202	4294967295	1248885265	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
11	11	2769472	3080238	1245202	4294967295	1248885265	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
12	11	2769527	3080238	1245202	4294967295	1248885265	4294967295	0	4294967295	0	673592983	1	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
13	11	2769582	3080238	1245202	4294967295	1248885265	3943953367	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
14	11	2769661	3080238	1245202	4294967295	1248885265	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
15	11	2769716	3080238	1245202	4294967295	1248885265	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
16	11	2769771	3080238	1245202	4294967295	1248885265	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
17	11	2769826	3080238	1245202	4294967295	1248885265	4294967295	0	4294967295	0	915726565	1	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
18	11	2769881	3342386	65536	4294967295	1418772217	4294967295	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	0	0	""	""	""	""	""	""	55
19	11	2769936	65536	65536	1900572	3108058291	4294967295	0	744451326	0	3096555325	1	4294967295	-1	-1	0	-1	-1	-1	0	0	39	0	6	0	0	""	""	""	""	""	""	55
20	11	2769991	2359331	917517	4294967295	1248885265	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	16	0	0	0	0	""	""	""	""	""	""	55
21	11	2770046	2359331	917517	4294967295	1248885265	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
22	11	2770101	2359331	917517	4294967295	1248885265	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	1	0	0	0	0	""	""	""	""	""	""	55
23	11	2770156	2359331	917517	4294967295	1248885265	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	32	0	0	0	0	""	""	""	""	""	""	55
24	11	2770211	2359331	917517	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
25	11	2770266	2359331	917517	4294967295	1248885265	4294967295	0	4294967295	0	915726565	1	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
26	11	2770321	2359331	917517	4294967295	1248885265	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
27	11	2770376	2359331	917517	4294967295	1248885265	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
28	11	2770431	2359331	917517	4294967295	1248885265	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
29	11	2770486	65536	65536	1310739	2213004848	592796099	0	744451326	0	3274610867	1	4294967295	-1	-1	0	-1	-1	-1	2	33	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
30	11	2770565	65536	65536	1310739	3949113590	4294967295	0	744451326	0	332101523	1	4294967295	-1	-1	0	-1	-1	-1	1	32	0	0	0	0	0	""	""	""	""	""	""	55
31	11	2770620	65536	65536	1310739	3949113590	4294967295	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
32	11	2770675	65536	65536	1310739	3949113590	4294967295	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
33	11	2770730	65536	65536	1310739	2213004848	592796099	0	744451326	0	3274610867	1	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
34	11	2770809	65536	65536	1310739	1855786096	170002756	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
35	11	2770888	65536	65536	1310739	2213004848	592796099	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
36	11	2770967	65536	65536	1310739	2213004848	592796099	0	744451326	0	3274610867	1	4294967295	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
37	11	2771046	65536	65536	1310739	3872285854	170002756	0	744451326	0	4294967295	0	4294967295	-1	-1	2	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
38	11	2771125	3735608	65536	4294967295	1602466867	2771557557	0	744451326	0	4294967295	0	4294967295	-1	-1	4	-1	-1	-1	0	0	0	0	32	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
39	11	2771204	65536	65536	2424868	1855786096	170002756	0	744451326	0	4294967295	0	4294967295	-1	-1	2	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
40	11	2771283	65536	65536	2424868	3872285854	4294967295	0	744451326	0	4294967295	0	4294967295	-1	-1	1	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
41	11	2771338	65536	65536	2424868	4226188894	4294967295	0	744451326	0	2471732552	1	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
42	11	2771393	65536	65536	1310739	4226188894	4294967295	0	744451326	0	3017071173	1	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
43	11	2771448	65536	65536	1310739	3872285854	170002756	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
44	11	2771527	65536	65536	1310739	3872285854	170002756	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
45	11	2771606	65536	65536	1310739	3872285854	4294967295	0	744451326	0	3096555325	1	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
46	11	2771661	65536	65536	1310739	3872285854	4294967295	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
47	11	2771716	65536	65536	2097183	3872285854	4294967295	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
48	11	2771771	65536	65536	2097183	3872285854	4294967295	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
49	11	2771826	65536	65536	2097183	3872285854	4294967295	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
50	11	2771881	3801145	65536	4294967295	2746853616	4294967295	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	0	0	""	""	""	""	""	""	55
51	11	2771936	3866682	1376276	4294967295	1248885265	4294967295	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
52	11	2771991	65536	65536	1441813	3872285854	170002756	0	744451326	0	4294967295	0	1434118760	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	2	"0200000005b3952f0a000000000000050000000000000000754ca3d90a000000000000050000000000000000"	""	""	""	""	""	99
53	11	2772090	65536	65536	1441813	3872285854	4294967295	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
54	11	2772145	65536	65536	1441813	3872285854	4294967295	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
55	11	2772200	65536	65536	1441813	3872285854	170002756	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
56	11	2772279	65536	65536	1441813	3872285854	4294967295	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
57	11	2772334	65536	65536	1441813	3872285854	4294967295	0	744451326	0	4294967295	0	4294967295	-1	-1	0	0	-1	-1	1	2	0	64	0	0	0	""	""	""	""	""	""	55
58	11	2772389	65536	65536	1441813	3872285854	170002756	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	2	48	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
59	11	2772468	65536	65536	1441813	3872285854	170002756	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
60	11	2772547	65536	65536	1441813	3872285854	4294967295	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
61	11	2772602	65536	65536	1441813	3872285854	4294967295	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
62	11	2772657	65536	65536	1441813	3872285854	4294967295	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
63	11	2772712	65536	65536	1441813	3872285854	4294967295	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
64	11	2772767	65536	65536	1441813	3872285854	170002756	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
65	11	2772846	3932219	1441813	4294967295	1248885265	4294967295	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
66	11	2772901	65536	65536	2490405	2213004848	592796099	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
67	11	2772980	65536	65536	2490405	2213004848	592796099	0	744451326	0	2790735626	1	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
68	11	2773059	3997756	65536	4294967295	3746160061	4294967295	0	744451326	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	0	0	""	""	""	""	""	""	55
69	11	2773114	65536	65536	2031646	3949113590	170002756	0	561861691	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
70	11	2773193	2949164	65536	4294967295	1602466867	2771557557	0	561861691	0	4294967295	0	4294967295	-1	-1	0	0	1	-1	2	6	0	192	32	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
71	11	2773272	65536	65536	2031646	1855786096	170002756	0	561861691	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	2	48	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
72	11	2773351	3014701	65536	4294967295	3746160061	4294967295	0	561861691	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	0	0	""	""	""	""	""	""	55
73	11	2773406	65536	65536	2162720	3872285854	4294967295	0	561861691	0	651957199	1	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
74	11	2773461	65536	65536	2162720	3949113590	4294967295	0	561861691	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
75	11	2773516	65536	65536	2162720	3949113590	4294967295	0	561861691	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
76	11	2773571	65536	65536	2162720	1223859883	4294967295	0	561861691	0	1807168256	1	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
77	11	2773626	65536	65536	2162720	1223859883	4294967295	0	561861691	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
78	11	2773681	65536	65536	2162720	3949113590	170002756	0	561861691	0	1791970261	1	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
79	11	2773760	65536	65536	2228257	3949113590	4294967295	0	561861691	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
80	11	2773815	65536	65536	720906	3949113590	4294967295	0	561861691	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
81	11	2773870	65536	65536	720906	3949113590	4294967295	0	561861691	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
82	11	2773925	65536	65536	720906	4226188894	4294967295	0	561861691	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
83	11	2773980	65536	65536	720906	2213004848	170002756	0	561861691	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
0	12	2774059	65536	65536	131073	1855786096	4294967295	0	561861691	0	568393708	1	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
1	12	2774114	4063293	65536	4294967295	1602466867	4294967295	0	561861691	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	0	0	""	""	""	""	""	""	55
